id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.23,2014-03-28,0.4054120879120879,10.331565217391304,29.506020270270277,129.07225,27.217851820605343,40.70875,117.61251641849962,8.591333333333333,39.64671264248416,6.021,,17.038598958333335,22.688863435030413,1.9268292682926829,0.6,1.2,7.0,46.48895796807874,1.5789473684210527
AS14.23,2014-03-29,0.3971758776890901,22.49261111111111,23.053708333333333,43.2733125,27.217851820605343,48.83123943661972,117.61251641849962,10.224416666666666,24.294,14.02925,20.678166666666666,17.038598958333335,22.688863435030413,1.9268292682926829,0.25,1.5,7.25,40.11655303023078,1.5789473684210527
AS14.23,2014-03-30,0.4181943516042781,14.227363636363636,15.994,81.63517857142857,27.217851820605343,41.472375,117.61251641849962,17.512249999999998,32.669,36.273359523809525,27.2746,48.304,22.688863435030413,1.0,0.0,1.2,7.0,37.99374256983842,1.5789473684210527
AS14.23,2014-03-31,0.383014657192235,25.31716129032258,38.08688085106383,115.00771875,27.217851820605343,56.27883333333333,117.61251641849962,13.855571428571428,25.265636363636364,34.179,7.025,17.038598958333335,22.688863435030413,1.0,-0.25,1.5,7.5,73.33454377310615,1.5789473684210527
AS14.23,2014-04-01,0.5112974987974988,11.200867346938775,32.766245989304814,71.6305,27.217851820605343,25.2994,141.805,7.130599999999999,18.291818181818183,59.922666666666665,40.7957,35.176,22.688863435030413,1.9268292682926829,0.0,2.0,7.5,48.9544733991014,1.5789473684210527
AS14.23,2014-04-02,0.4693480702055396,27.49853703703704,25.513082474226803,193.61729411764708,27.217851820605343,48.851600000000005,117.61251641849962,30.02333333333333,17.259,19.126380952380952,9.618749999999999,11.045,22.688863435030413,3.0,0.5,1.0,7.0,61.435869566772304,1.0
AS14.23,2014-04-03,0.3605606998977927,15.295737226277373,25.242991735537192,138.0988717948718,27.217851820605343,63.3276,117.61251641849962,17.5475,25.3095,51.079,23.153333333333336,4.011,22.688863435030413,1.0,0.5,1.0,7.0,52.30181655094778,1.5789473684210527
AS14.23,2014-04-04,0.5438427062553628,19.291073529411765,71.66202459016394,166.87269999999998,27.217851820605343,33.67366666666667,117.61251641849962,9.152,28.116,55.262,,17.038598958333335,22.688863435030413,1.0,1.0,1.0,7.0,102.1627863207434,1.0
AS14.23,2014-04-05,0.3916318101453476,23.506476190476192,23.52718181818182,22.935769230769232,27.217851820605343,32.538384615384615,117.61251641849962,21.294625,39.64671264248416,36.273359523809525,6.7615,17.038598958333335,22.688863435030413,1.0,0.75,1.0,6.5,33.7329481833957,1.5789473684210527
AS14.23,2014-04-06,0.3032808556039441,7.060589147286822,26.984538461538463,81.86781632653062,27.217851820605343,12.542333333333334,117.61251641849962,14.303999999999998,19.9814,23.923,11.766333333333334,17.038598958333335,22.688863435030413,5.0,0.0,0.6,7.0,35.84575669268236,1.5789473684210527
AS14.23,2014-04-07,0.3823082263477411,16.462916666666665,24.35781735159817,111.91404,27.217851820605343,92.09457619269423,117.61251641849962,8.5375,21.507583333333333,66.7904,22.587166666666665,17.038598958333335,22.688863435030413,2.0,-0.25,0.25,5.75,49.85719417368323,1.0
AS14.23,2014-04-08,0.2301178804855275,14.817528571428571,30.76424342105263,75.2619,27.217851820605343,26.547,117.61251641849962,12.998375,192.64175,63.9735,21.288333333333334,7.28925,22.688863435030413,1.9268292682926829,0.2,0.6,6.6,106.56967163975555,1.5789473684210527
AS14.23,2014-04-09,0.381734291349676,17.164526315789473,34.51573831775701,53.435,27.217851820605343,115.422,117.61251641849962,12.48675,29.671000000000003,36.273359523809525,,17.038598958333335,22.688863435030413,1.9268292682926829,-0.4,1.2,7.2,48.38752632141113,1.5789473684210527
AS14.23,2014-04-10,0.2841262132998891,35.89930434782609,34.59082424242424,79.30885714285714,27.217851820605343,519.8598,117.61251641849962,18.223454545454544,74.29177777777778,36.273359523809525,,2.006,22.688863435030413,1.9268292682926829,0.0,0.8,7.0,124.5443932608272,1.0
AS14.23,2014-04-11,0.345387364023241,7.698296296296297,58.28478481012659,90.2778638921017,27.217851820605343,144.9192,117.61251641849962,10.502857142857142,12.1835,38.933095238095234,72.438,17.038598958333335,22.688863435030413,4.0,0.4,1.0,7.0,54.71437735715004,1.5789473684210527
AS14.23,2014-04-12,0.3283472785449071,8.750208333333333,28.210043103448275,189.47422222222224,27.217851820605343,75.31375,117.61251641849962,10.4435625,20.40928571428572,19.5,37.556875,17.038598958333335,22.688863435030413,1.9268292682926829,-0.25,1.0,7.75,53.353967737766965,1.5789473684210527
AS14.23,2014-04-13,0.3625992063492063,17.732482758620687,44.00469565217391,210.20207692307693,27.217851820605343,9.416,117.61251641849962,11.190615384615386,10.827,36.273359523809525,48.66733333333334,17.038598958333335,22.688863435030413,1.0,0.6,1.0,7.2,76.23857996940613,1.5789473684210527
AS14.23,2014-04-14,0.2996068252948132,23.203961538461535,31.44710555555556,5.753666666666667,27.217851820605343,214.53704545454548,117.61251641849962,24.619892611496688,12.473,34.6228,102.50699999999999,17.038598958333335,22.688863435030413,1.9268292682926829,0.06538461538461537,0.9987179487179488,7.141025641025641,67.39914523955837,1.5789473684210527
AS14.23,2014-04-15,0.3192870679730575,48.31196721311476,27.28156578947368,43.211,27.217851820605343,100.19088888888888,216.4336,33.67428571428572,11.039,39.0475,,17.038598958333335,22.688863435030413,1.0,0.0,1.0,7.25,61.7913584769147,1.5789473684210527
AS14.23,2014-04-16,0.3784666077105748,14.6130625,28.16767910447761,90.2778638921017,27.217851820605343,79.70466666666667,136.5561612903226,11.05046153846154,40.59184615384615,52.08833333333334,,17.038598958333335,22.688863435030413,2.0,0.0,1.0,7.4,58.097645715986,1.5789473684210527
AS14.23,2014-04-17,0.479780409353968,29.085660000000004,46.956569696969694,39.708,27.217851820605343,59.45666666666667,68.80164516129032,31.9130625,84.255,31.186,31.163600000000002,17.038598958333335,22.688863435030413,1.9268292682926829,1.0,1.4,7.4,64.91061979159713,1.5789473684210527
AS14.23,2014-04-18,0.3814604377104377,16.90611111111111,32.89241605839416,29.4245,27.217851820605343,92.09457619269423,132.1582222222222,13.09592307692308,27.482,6.017,19.99425,83.48,22.688863435030413,2.0,0.4,1.0,7.6,52.80630282616952,1.5789473684210527
AS14.23,2014-04-19,0.3441558441558441,7.247875,21.41267901234568,5.035,27.217851820605343,66.818,117.61251641849962,9.571857142857144,39.64671264248416,36.273359523809525,48.51625,8.0295,22.688863435030413,1.9268292682926829,0.0,1.0,7.75,25.82619564947874,1.5789473684210527
AS14.23,2014-04-20,0.5494297847746124,14.234019801980198,21.248853658536586,59.69471428571429,27.217851820605343,25.3645,117.61251641849962,28.384833333333333,24.93670833333333,36.273359523809525,42.227,7.056,22.688863435030413,1.0,0.5,1.0,7.75,35.05820442563262,1.5789473684210527
AS14.23,2014-04-21,0.4115224636722278,8.704083333333333,28.627280373831777,119.7336,27.217851820605343,92.09457619269423,117.61251641849962,17.037909090909093,10.8275,36.273359523809525,8.454,17.038598958333335,22.688863435030413,1.9268292682926829,-0.4,1.0,7.2,38.58693157622688,1.5789473684210527
AS14.23,2014-04-22,0.3946185566427017,34.17956074766355,41.68016990291262,85.55024999999999,27.217851820605343,92.09457619269423,79.785,12.866454545454546,17.2695,42.101333333333336,3.592,2.755333333333333,22.688863435030413,3.0,0.2,0.4,6.2,94.31430841606354,1.5789473684210527
AS14.23,2014-04-23,0.2371930137596862,30.776602150537634,52.27042592592593,60.65675,27.217851820605343,95.81666666666666,50.57673529411765,63.48218181818183,39.64671264248416,5.013,48.716277777777776,17.038598958333335,22.688863435030413,2.0,0.0,1.0,7.0,68.62343750231796,1.5789473684210527
AS14.23,2014-04-24,0.4980656877942016,19.71079411764706,57.05262878787879,15.710833333333332,27.217851820605343,3.008,72.16070967741935,31.332166666666662,90.41,70.298,32.74666666666667,17.038598958333335,22.688863435030413,1.0,0.0,1.0,7.4,80.6948243331265,1.0
AS14.23,2014-04-25,0.382158008243327,25.276679611650486,26.54628358208955,19.71,27.217851820605343,92.09457619269423,42.4125,13.647285714285715,61.77438095238095,36.273359523809525,35.5525,5.5205,22.688863435030413,1.0,-0.2,1.2,7.8,44.595633471629526,1.5789473684210527
AS14.23,2014-04-26,0.4048643023643024,12.967448275862068,32.81286363636363,35.19133333333333,27.217851820605343,1.01,4.013,15.5635,10.23975,24.511000000000003,31.579,17.038598958333335,22.688863435030413,2.0,-0.5,1.0,7.5,41.61254488352017,1.5789473684210527
AS14.23,2014-04-27,0.3673707506660292,21.71526829268293,29.060059040590406,131.79714285714286,27.217851820605343,92.09457619269423,117.61251641849962,93.93266666666666,34.528333333333336,27.1425,10.896181818181818,10.091,22.688863435030413,2.0,-0.2,1.0,7.0,50.74080969930176,1.0
AS14.23,2014-04-28,0.3717606811825966,18.387796875,29.46381325301205,76.04371428571429,27.217851820605343,480.44366666666673,186.73271428571428,168.18453846153847,44.42390909090909,46.751,7.493,11.099,22.688863435030413,2.0,-0.2,1.0,7.6,88.44312735436098,2.0
AS14.23,2014-04-29,0.3735173556602128,21.64118918918919,22.68381506849315,64.35603125,27.217851820605343,92.09457619269423,117.61251641849962,14.339125,20.956200000000003,36.273359523809525,0.111,17.038598958333335,22.688863435030413,2.0,-0.2,1.2,7.4,41.34207059074851,1.5789473684210527
AS14.23,2014-04-30,0.4425530783321394,8.14621153846154,33.83714566929134,52.240153846153845,27.217851820605343,92.09457619269423,117.61251641849962,9.624,56.15865384615385,36.273359523809525,14.065,17.038598958333335,22.688863435030413,2.0,-1.0,1.0,9.0,45.26423651449907,1.5789473684210527
AS14.23,2014-05-01,0.3654355127589001,14.242738095238096,42.948524590163935,64.59091428571429,27.217851820605343,92.09457619269423,117.61251641849962,4.018,39.75363636363636,30.695666666666668,40.8776,23.138,22.688863435030413,1.9268292682926829,0.06538461538461537,0.9987179487179488,7.141025641025641,60.86380443537806,1.5789473684210527
AS14.23,2014-05-02,0.3977781266309966,12.996063829787236,24.224902702702703,70.565,27.217851820605343,92.09457619269423,279.9149090909091,24.619892611496688,39.64671264248416,41.285,,17.038598958333335,22.688863435030413,1.9268292682926829,0.06538461538461537,0.9987179487179488,7.141025641025641,53.49138323703927,1.5789473684210527
AS14.23,2014-05-03,0.5661706349206349,14.2643125,14.236114285714288,29.68,27.217851820605343,92.09457619269423,117.61251641849962,24.619892611496688,10.655333333333331,36.273359523809525,,17.038598958333335,22.688863435030413,1.9268292682926829,0.06538461538461537,0.9987179487179488,7.141025641025641,18.451426358185994,1.5789473684210527
AS14.23,2014-05-04,0.217948717948718,13.008333333333333,40.8626724137931,27.999199999999995,27.217851820605343,92.09457619269423,117.61251641849962,24.619892611496688,20.568,36.273359523809525,,17.038598958333335,22.688863435030413,1.9268292682926829,0.06538461538461537,0.9987179487179488,7.141025641025641,55.63626532651939,1.5789473684210527
AS14.24,2014-04-09,0.07692472197224158,15.08876221735357,64.2380876126185,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,11.06142948051948,40.61886714448405,58.044500000000006,,4.760920282186949,22.688863435030413,4.891304347826087,-0.08060606060606061,0.7666666666666666,7.014545454545455,83.73951000780258,3.0
AS14.24,2014-04-10,0.07692472197224158,15.08876221735357,64.2380876126185,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,11.06142948051948,40.61886714448405,58.044500000000006,,4.760920282186949,22.688863435030413,7.0,-0.08060606060606061,0.7666666666666666,7.014545454545455,83.73951000780258,3.0
AS14.24,2014-04-11,0.07692472197224158,15.08876221735357,64.2380876126185,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,11.06142948051948,40.61886714448405,58.044500000000006,,4.760920282186949,22.688863435030413,9.0,-0.08060606060606061,0.7666666666666666,7.014545454545455,83.73951000780258,1.0
AS14.24,2014-04-12,0.07692472197224158,15.08876221735357,64.2380876126185,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,11.06142948051948,40.61886714448405,58.044500000000006,,4.760920282186949,22.688863435030413,2.0,-0.08060606060606061,0.7666666666666666,7.014545454545455,83.73951000780258,2.103448275862069
AS14.24,2014-04-13,0.07692472197224158,15.08876221735357,64.2380876126185,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,11.06142948051948,40.61886714448405,58.044500000000006,,4.760920282186949,22.688863435030413,5.0,-0.08060606060606061,0.7666666666666666,7.014545454545455,83.73951000780258,2.103448275862069
AS14.24,2014-04-14,0.0349673202614378,11.365581818181818,90.716,10.026,27.217851820605343,258.3098702108049,44.95758333333333,26.928166666666662,40.61886714448405,58.044500000000006,,4.760920282186949,22.688863435030413,6.0,1.0,1.0,8.0,57.00979998111728,1.0
AS14.24,2014-04-15,0.0777365819209039,8.707612903225806,26.973285714285712,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,14.575285714285714,42.275,78.393,,3.5565,22.688863435030413,3.0,-0.6,0.75,7.6,49.20391999721528,1.0
AS14.24,2014-04-16,0.0988649887431324,7.141907563025209,60.05615555555556,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,15.3082,38.765,113.599,,4.760920282186949,22.688863435030413,5.0,-0.4,0.25,7.4,77.83413793300755,3.0
AS14.24,2014-04-17,0.0438009895515452,48.46167716535433,112.41944444444444,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,11.904,31.8775,58.044500000000006,,1.851,22.688863435030413,5.0,-1.5,0.25,6.75,86.71857141691542,3.0
AS14.24,2014-04-18,0.1621578124560861,22.89797701149425,80.23685365853659,1.5074999999999998,27.217851820605343,258.3098702108049,44.95758333333333,15.563999999999998,47.7809375,58.044500000000006,,1.3493333333333333,22.688863435030413,16.0,0.4,0.8,7.0,97.10916250050067,1.0
AS14.24,2014-04-19,0.0309915620560588,6.453545454545455,50.375302325581394,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,8.124,61.4388,58.044500000000006,,4.760920282186949,22.688863435030413,1.0,0.0,1.0,7.25,88.84951062405364,1.0
AS14.24,2014-04-20,0.1090277777777777,10.750446808510638,192.23251351351357,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,9.9714,26.55488888888889,58.044500000000006,,4.086,22.688863435030413,10.0,0.6,0.8,7.8,104.39816216520362,2.103448275862069
AS14.24,2014-04-21,0.0156728927203065,7.5875,101.9365,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,7.90975,52.29119047619048,58.044500000000006,6.546142857142857,6.206666666666666,22.688863435030413,4.891304347826087,0.5,1.0,7.5,130.86846663157152,2.103448275862069
AS14.24,2014-04-22,0.0766593295230444,9.60681443298969,78.74004347826087,9.2419,27.217851820605343,258.3098702108049,44.95758333333333,9.6408,26.26477777777778,58.044500000000006,,2.2350000000000003,22.688863435030413,2.0,0.4,0.8,7.2,64.08472918470702,1.0
AS14.24,2014-04-23,0.038353214849158,9.31764,49.87145454545455,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,11.26125,82.30866666666667,58.044500000000006,,4.018,22.688863435030413,3.0,-0.25,1.0,7.5,95.27530000209812,2.103448275862069
AS14.24,2014-04-24,0.0537885364995059,8.812199999999999,80.02,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,9.4738,34.6604,58.044500000000006,,4.536666666666666,22.688863435030413,11.0,-0.25,0.5,6.8,101.1377777712686,2.103448275862069
AS14.24,2014-04-25,0.0664568248362065,8.465905511811025,21.305311111111116,12.057666666666668,27.217851820605343,258.3098702108049,36.117,12.7882,10.222636363636363,29.138,,26.819666666666667,22.688863435030413,9.0,0.2,0.25,6.2,41.28350821088573,1.0
AS14.24,2014-04-26,0.3513368312028612,6.36353164556962,24.998727272727272,3.221,27.217851820605343,258.3098702108049,44.95758333333333,11.3102,21.188,72.9,,2.013666666666667,22.688863435030413,5.0,0.8,1.0,7.6,29.669846186271087,5.0
AS14.24,2014-04-27,0.0659523518195497,8.636217391304347,54.51130434782608,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,8.4245,53.1835,58.044500000000006,,4.760920282186949,22.688863435030413,4.891304347826087,-1.0,0.75,7.0,61.30061108536188,2.103448275862069
AS14.24,2014-04-28,0.0640181452353608,9.819289940828403,66.66915254237288,14.107,27.217851820605343,258.3098702108049,9.6115,10.6648,37.02133333333333,58.044500000000006,,4.5344,22.688863435030413,5.0,0.4,0.6,6.8,89.12507246888201,1.0
AS14.24,2014-04-29,0.0508062140207729,7.533244897959183,53.45270422535211,11.393333333333333,27.217851820605343,258.3098702108049,44.95758333333333,9.2262,7.142666666666666,58.044500000000006,,2.616714285714285,22.688863435030413,6.0,1.25,0.0,6.0,59.814891573894464,2.103448275862069
AS14.24,2014-04-30,0.1521727653179764,17.04797023809524,87.41362790697674,12.461384615384617,27.217851820605343,258.3098702108049,36.37,10.182,38.527166666666666,58.044500000000006,12.1415,6.178,22.688863435030413,5.0,0.0,0.6666666666666666,6.333333333333333,94.55892771697906,2.0
AS14.24,2014-05-01,0.1159070254008328,16.357175925925926,61.11847368421053,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,9.8646,128.78433333333334,58.044500000000006,,4.760920282186949,22.688863435030413,4.891304347826087,-0.8,1.0,7.4,118.86017142704556,2.103448275862069
AS14.24,2014-05-02,0.0742442660108813,14.730304347826088,69.168,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,12.84425,111.9718,58.044500000000006,5.015,4.760920282186949,22.688863435030413,4.891304347826087,-1.0,1.0,7.0,111.83584212001996,2.103448275862069
AS14.24,2014-05-03,0.0388064971751412,13.395445783132528,132.3746,4.022,27.217851820605343,258.3098702108049,186.7515,8.717,40.61886714448405,58.044500000000006,27.861500000000003,4.760920282186949,22.688863435030413,1.0,-1.0,1.0,6.833333333333333,82.1316666762034,2.103448275862069
AS14.24,2014-05-04,0.1164755439508112,25.00138961038961,40.27288636363637,13.388953380623505,27.217851820605343,258.3098702108049,10.3572,10.3455,22.098,58.044500000000006,285.084,4.760920282186949,22.688863435030413,4.891304347826087,-0.5,1.0,7.5,45.72443011242855,2.103448275862069
AS14.24,2014-05-05,0.0904747879778751,6.720785714285714,87.6255172413793,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,12.167000000000002,54.18683333333333,58.044500000000006,156.617,4.760920282186949,22.688863435030413,4.891304347826087,-0.6666666666666666,0.3333333333333333,6.0,116.02277419644014,2.103448275862069
AS14.24,2014-05-06,0.1633714307453996,19.90594495412844,48.44442307692308,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,11.06142948051948,42.23266666666667,58.044500000000006,179.859,4.760920282186949,22.688863435030413,1.0,-0.08060606060606061,0.7666666666666666,7.014545454545455,63.60060782058567,2.103448275862069
AS14.24,2014-05-07,0.0135513811833725,10.49426851851852,72.04822727272727,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,16.2118,10.719166666666666,58.044500000000006,,2.8208,22.688863435030413,4.891304347826087,1.0,0.75,7.0,94.1180158985985,2.103448275862069
AS14.24,2014-05-08,0.0918472680249848,13.523833333333334,56.42464516129032,36.429153846153845,27.217851820605343,258.3098702108049,44.95758333333333,8.6964,15.537636363636365,11.381666666666668,,3.03,22.688863435030413,2.0,0.3333333333333333,1.0,7.0,77.16998041844838,1.0
AS14.24,2014-05-09,0.0837731818788647,9.744404494382024,58.806717948717946,13.388953380623505,27.217851820605343,258.3098702108049,41.6228,18.966,40.61886714448405,58.044500000000006,,1.6025,22.688863435030413,2.0,-1.0,1.0,7.4,84.57751219447064,2.103448275862069
AS14.24,2014-05-10,0.0906999385119901,34.821698630136986,80.05923529411766,12.476333333333336,27.217851820605343,258.3098702108049,44.95758333333333,8.461666666666666,42.319478260869566,58.044500000000006,339.493,3.085,22.688863435030413,7.0,-0.3333333333333333,0.7666666666666666,7.0,117.02060653733432,2.103448275862069
AS14.24,2014-05-11,0.0453281779400406,25.424928571428573,49.42048484848485,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,9.6676,11.3205,58.044500000000006,3.403,4.760920282186949,22.688863435030413,4.891304347826087,-1.0,1.0,7.25,63.55906519164208,2.0
AS14.24,2014-05-12,0.0939778741437274,10.870913875598086,68.09548684210526,22.563235294117646,27.217851820605343,258.3098702108049,37.50675,10.8682,24.986125,58.044500000000006,,1.99325,22.688863435030413,1.0,-0.8,0.6,7.0,113.16103093157102,2.103448275862069
AS14.24,2014-05-13,0.0542781378087958,11.04266891891892,56.25920689655173,31.31625,27.217851820605343,258.3098702108049,7.0625,9.6874,15.598833333333332,58.044500000000006,,11.055,22.688863435030413,2.0,-0.25,0.75,7.5,80.70858207389493,2.103448275862069
AS14.24,2014-05-14,0.0621717443315149,15.994866666666669,60.3895,20.229857142857146,27.217851820605343,258.3098702108049,44.95758333333333,12.4104,22.28752173913044,23.2,,6.0994,22.688863435030413,7.0,-1.0,-0.4,5.2,60.07890099109989,1.0
AS14.24,2014-05-15,0.0544963045336923,13.631187096774193,128.3303953488372,13.388953380623505,27.217851820605343,258.3098702108049,39.219,13.893,27.148875,58.044500000000006,,4.760920282186949,22.688863435030413,9.0,0.2,0.4,6.4,127.92219119562822,4.0
AS14.24,2014-05-16,0.0218116482781469,7.79375,34.10458823529412,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,9.2824,27.417047619047626,58.044500000000006,,5.029,22.688863435030413,3.0,0.0,1.0,7.0,78.26223336855573,2.103448275862069
AS14.24,2014-05-17,0.0300523034072386,22.89069306930693,55.33279032258064,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,8.8584,22.940636363636365,58.044500000000006,,7.071000000000001,22.688863435030413,1.0,-0.4,1.0,7.6,69.98961111903193,2.103448275862069
AS14.24,2014-05-18,0.0267361111111111,9.945840909090908,62.013215384615386,5.948499999999999,27.217851820605343,258.3098702108049,44.95758333333333,11.4932,31.865571428571428,58.044500000000006,,4.760920282186949,22.688863435030413,4.0,-0.2,0.6,7.2,60.66351021309286,2.0
AS14.24,2014-05-19,0.0079861111111111,6.879444444444444,55.57214705882353,6.02,27.217851820605343,258.3098702108049,44.95758333333333,13.1246,24.4445625,58.044500000000006,,4.760920282186949,22.688863435030413,1.0,0.25,0.75,7.4,72.91842499971388,1.0
AS14.24,2014-05-20,0.0445088779313378,9.59490990990991,30.39214583333333,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,10.451,15.19773076923077,58.044500000000006,,4.760920282186949,22.688863435030413,5.0,0.0,1.0,7.0,64.6008695571319,1.0
AS14.24,2014-05-21,0.0510416666666667,11.041238095238096,39.19161290322581,4.2010000000000005,27.217851820605343,258.3098702108049,44.95758333333333,12.145166666666668,51.438,58.044500000000006,,1.3363333333333334,22.688863435030413,4.891304347826087,0.2,0.4,6.2,47.50374998152255,2.0
AS14.24,2014-05-22,0.0421364379084966,8.424471153846154,40.44762962962963,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,14.6972,12.161666666666669,58.044500000000006,,4.760920282186949,22.688863435030413,1.0,0.6,0.8,6.6,55.41279628541733,2.0
AS14.24,2014-05-23,0.0112296695079596,11.588324324324326,71.86236842105264,15.963,27.217851820605343,258.3098702108049,44.95758333333333,10.069,94.28285714285714,58.044500000000006,11.469666666666667,4.760920282186949,22.688863435030413,1.0,-0.2,0.6,6.8,113.46272726492435,2.103448275862069
AS14.24,2014-05-24,0.0114476032348423,7.1576,29.017884615384617,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,13.637,17.777375,58.044500000000006,,4.760920282186949,22.688863435030413,4.891304347826087,0.0,0.8,7.2,55.417749975408846,2.103448275862069
AS14.24,2014-05-25,0.0459628060263653,14.308337209302326,31.279392857142856,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,9.6804,19.062,58.044500000000006,,4.760920282186949,22.688863435030413,3.0,0.25,1.0,7.0,185.39856757344432,2.103448275862069
AS14.24,2014-05-26,0.002735433604336,7.753136986301371,49.56870967741935,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,12.3458,34.421,58.044500000000006,,4.760920282186949,22.688863435030413,1.0,0.8,1.0,7.0,54.9194884023001,1.0
AS14.24,2014-05-27,0.0643994476715178,10.655227272727274,33.23325,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,11.0308,66.91466666666666,58.044500000000006,,4.760920282186949,22.688863435030413,3.0,0.5,0.6666666666666666,6.2,90.1362790895062,1.0
AS14.24,2014-05-28,0.0982233076591259,12.929735849056604,48.53106382978724,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,11.053333333333333,21.14483333333333,60.49866666666667,,4.760920282186949,22.688863435030413,8.0,0.0,0.5,6.6,127.30613924883586,4.0
AS14.24,2014-05-29,0.0185718169374421,18.56700909090909,38.44953947368421,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,10.139,9.85335,58.044500000000006,,4.760920282186949,22.688863435030413,4.891304347826087,-0.4,0.8,7.0,54.49458440557704,2.103448275862069
AS14.24,2014-05-30,0.0356842478857898,8.586340425531915,56.64553030303031,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,9.0382,19.39976923076923,58.044500000000006,,2.5195,22.688863435030413,12.0,0.2,1.2,7.4,98.6987069187493,2.103448275862069
AS14.24,2014-05-31,0.2125195620196316,15.407463768115942,48.03815384615385,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,7.019,40.61886714448405,58.044500000000006,,4.760920282186949,22.688863435030413,4.891304347826087,1.0,1.0,7.0,31.575518515374934,2.103448275862069
AS14.24,2014-06-01,0.0473627517853799,12.162519083969466,115.4657,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,11.581285714285714,94.996,58.044500000000006,,4.760920282186949,22.688863435030413,5.0,-1.0,0.6666666666666666,6.833333333333333,56.32495504282832,2.103448275862069
AS14.24,2014-06-02,0.0390477390072355,11.834325,70.68531428571428,21.205,27.217851820605343,258.3098702108049,44.95758333333333,7.375666666666667,49.7418125,58.044500000000006,,8.29325,22.688863435030413,1.0,0.3333333333333333,1.0,6.75,124.12747222185132,2.103448275862069
AS14.24,2014-06-03,0.0914769431418569,11.526992700729926,50.47817948717949,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,7.720999999999999,37.2825,58.044500000000006,,2.5362,22.688863435030413,1.0,0.4,1.0,7.8,91.81938027663968,9.0
AS14.24,2014-06-04,0.046384854695459,9.522432432432431,56.44332911392405,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,7.7548,17.2345,58.044500000000006,,4.760920282186949,22.688863435030413,1.0,0.5,1.0,7.0,93.2832499912807,1.0
AS14.24,2014-06-05,0.1523427216624797,13.994216,25.914081081081083,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,9.472,19.10711111111111,75.24566666666668,,4.760920282186949,22.688863435030413,11.0,0.0,1.0,7.0,40.196423716464295,2.103448275862069
AS14.24,2014-06-06,0.1894759745721429,6.568736111111111,38.88463636363636,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,9.1035,40.61886714448405,58.044500000000006,,2.072,22.688863435030413,16.0,0.5,1.0,7.5,47.95319297857452,2.103448275862069
AS14.24,2014-06-07,0.0818932379421677,125.68744999999998,27.257962962962964,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,6.214,53.425,58.044500000000006,,4.760920282186949,22.688863435030413,4.891304347826087,-1.0,0.7666666666666666,8.0,128.61344184431928,2.0
AS14.24,2014-06-08,0.0795101802403203,19.521611111111117,187.7575,13.388953380623505,27.217851820605343,258.3098702108049,44.95758333333333,9.0345,190.76,58.044500000000006,,4.760920282186949,22.688863435030413,4.891304347826087,-1.5,1.0,6.5,161.59971421105527,2.103448275862069
