id,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms,day,month
17.0,0.10923143184508,7.904750000000001,15.8705,83.82632692307692,10.104250376373628,73.4712215149229,54.02885714285714,15.287833333333332,58.09671428571429,7.18318918918919,48.30661089393938,4.031,25.934883277777782,2.65,0.25,1.0,7.0,41.70604347590334,1.61,9.0,4.0
17.0,0.1007738835024844,7.222848101265823,31.88672641509434,139.887,10.649430060606056,83.01350307539686,51.252,23.28975,84.06521739130434,21.623625,56.25630119820383,5.586510191876752,21.82863298412699,2.47,1.0,1.0,6.75,85.55735789349211,1.35,10.0,4.0
17.0,0.2073736502423655,5.445121827411168,12.3973,952.045,36.66652330952381,441.66146106565634,27.138515306304967,7.8964,11.49756,7.05545,520.4745737142858,19.147,12.259769007936507,4.03,0.4,1.0,7.2,11.51095283031464,3.01,11.0,4.0
17.0,0.1659532018869328,6.5365988372093025,16.983742424242426,211.01125,14.93810614397737,129.49618644211347,116.62037793402045,7.829599999999999,7.319920000000001,18.827159363965638,41.01102459018759,29.23060465089806,11.166949511904763,6.26,0.4,1.0,7.2,14.989086260049111,2.19,12.0,4.0
17.0,0.0756640189523358,5.830615384615385,26.25137735849057,173.36405555555555,7.786443742840491,25.040057777777793,47.303308400510204,11.0056,67.73839473684211,51.5035,43.95704857972582,20.159,25.391533166666658,1.32,-0.2,1.0,7.2,84.42392552913503,3.38,13.0,4.0
17.0,0.0851143385464617,5.100333333333333,14.589461538461538,654.4755195952581,15.735821819264068,396.84865935625464,148.85,7.064285714285715,9.9865625,3.5713947368421053,492.9560810000002,43.583816907682724,13.905906714285713,1.0,0.8,1.0,7.0,9.809036360364974,2.75,14.0,4.0
17.0,0.1022362847088481,11.788241758241758,48.480155555555555,102.08094444444446,30.556244304029295,74.8023686205567,6.563000000000001,37.06369565217391,50.21646666666666,41.286,19.255121306277065,5.2669738214285715,26.57631072222223,4.3,0.4,1.0,7.0,55.044736483612525,1.0,15.0,4.0
17.0,0.111374178398409,6.404018691588785,23.229372549019608,76.29350000000001,41.622395437728926,39.20934173953548,27.628500000000003,9.3402,35.289344827586206,17.846636363636364,28.37844238362953,14.0485,29.522088000000007,2.0,0.8,1.0,7.2,36.78519762062025,1.0,16.0,4.0
17.0,0.116150874870911,6.427333333333333,18.57661797752809,124.3039,13.039704870546124,80.84325175150911,42.738554107897045,8.7486,53.28485714285714,23.93957532908212,49.6417837667464,1.5496666666666667,22.732500289682545,2.04,0.4,1.0,7.0,45.084202017446934,2.0,17.0,4.0
17.0,0.1885545199849485,10.545357142857142,30.833772727272727,224.76633333333336,16.85649426448552,78.31766308333339,129.14428947444213,8.29675,8.952833333333333,23.926928842074794,74.46797614769876,5.019,20.036594190476197,1.0,1.0,1.0,7.0,76.1091914836397,1.62,18.0,4.0
17.0,0.1672393349761812,4.365666666666667,13.8003661971831,65.70799697459906,21.55149419696969,114.1858888611111,80.35179870734244,8.7178,20.426076923076923,27.19792228100132,45.08471801731601,31.09928654863451,17.18408400793651,2.9,1.0,1.0,7.0,19.446318861367033,2.41,19.0,4.0
17.0,0.1211652602367241,4.3254062499999995,23.421329268292684,191.66183333333333,22.075045443001436,99.93166760317463,256.297,8.6116,51.550260869565214,65.28866666666666,79.8022606800144,3.262427392857143,26.863600305555554,4.6,0.4,1.0,7.2,63.585904460044375,3.6,20.0,4.0
17.0,0.0881963953222814,4.080645161290323,40.0365,116.99833333333332,21.29407656060605,99.22901448071772,57.038882394318954,10.283833333333334,27.853499999999997,19.146,40.32732218686867,3.01,23.028944111111112,1.0,0.4,1.0,7.4,24.8546483542893,1.72,21.0,4.0
17.0,0.0506214985994397,5.198391891891892,58.74377380952381,144.8482857142857,8.142255321428571,126.25443519444445,44.51171583210092,9.2964,44.61577142857143,18.013,54.080736934343435,5.482692509631451,20.813987388888886,2.17,0.6,1.0,6.6,95.88826136968352,2.0,22.0,4.0
17.0,0.0718359133743876,6.4942761904761905,31.224413793103448,205.9868181818182,40.10390047619049,25.1143571517094,31.128,9.1542,36.30115151515152,27.520764705882353,64.15458552020199,23.561585906629325,23.283923555555553,1.0,1.0,1.0,7.25,87.65095614759551,1.98,23.0,4.0
17.0,0.1098177623421557,145.40874038461538,21.48935789473684,108.82116666666668,27.335793911255415,2562.907,23.280137567821786,8.1072,60.75054545454545,18.077125,1646.8511007142872,185.45634550000003,22.346448523809528,1.0,1.0,1.0,7.2,66.68260800743107,1.65,24.0,4.0
17.0,0.2036609797910812,8.632163265306122,45.01515463917526,124.59766666666668,90.46988246794866,67.40567150262683,70.46340000000001,20.176166666666663,111.08533333333334,557.7620000000001,29.472000712481957,8.035,27.237083222222232,4.0,0.4,1.0,7.2,28.719913664481624,1.0,25.0,4.0
17.0,0.1868376213455872,6.226834782608695,42.02515625,62.75874306798699,35.80736495238095,204.92869312121206,25.543872789838616,9.259666666666666,20.770166666666665,28.46269489813325,34.56154516666666,31.467572781337804,13.02505131746032,4.82,1.0,1.0,8.0,13.208072977344488,1.0,26.0,4.0
17.0,0.1088148241390219,226.98613333333333,78.30742857142857,172.8084,17.144750869408373,1605.6645900000021,60.371284560285886,6.815,112.68536842105264,27.316,1381.872742142858,168.19220742307695,19.725115452380955,2.35,1.0,1.0,7.2,110.88395554754464,2.0,27.0,4.0
17.0,0.0973874543644081,4.701014084507042,29.58969230769231,224.29733333333337,22.868453931623936,100.96252360865192,37.02171428571428,8.947799999999999,26.54741379310345,51.598875,80.02660225324671,3.079,23.322303611111124,2.66,0.75,0.3333333333333333,6.75,57.99531110392675,2.94,28.0,4.0
17.0,0.1104306182710914,5.604365853658536,19.791533333333337,114.8792142857143,86.25170749999992,39.60303427777779,16.605165705840538,7.112399999999999,55.94131578947368,170.9094,47.85327950432898,15.94058858225107,22.952417861111122,3.89,0.8,1.0,7.0,52.42633979065904,2.69,29.0,4.0
17.0,0.1246331685366899,244.37993617021277,52.20403174603175,54.5745,30.276,376.2793649191918,56.157423590436586,8.876000000000001,69.0029090909091,30.149538461538462,135.21725283333342,34.883,19.554058690476186,2.18,1.0,1.0,7.0,43.221763152825226,1.49,30.0,4.0
17.0,0.0823465250619925,5.88291304347826,32.88717857142857,13.036,47.45727216666666,670.54175,13.726715402856305,8.034,26.006333333333338,108.00400444322345,544.2449321428572,15.057,19.33665369444445,3.5,1.0,1.0,8.0,137.7724791616201,1.0,1.0,5.0
17.0,0.258464889331664,86.80370588235294,22.638207547169813,150.52754706026192,57.112997083333305,55.10905347222223,23.238884808730226,7.569333333333333,142.94660000000002,91.7305,74.9035132640692,23.704253567821066,48.74907176190475,1.0,1.0,1.0,7.0,31.63505556848312,7.78,2.0,5.0
17.0,0.3363385812828156,6.597854166666667,26.655725,80.8255,84.92881749999994,67.18113474052005,21.752878616578265,7.358166666666667,63.61630434782609,1758.0193333333334,29.614943960108622,9.029,26.558542722222214,7.0,-1.0,1.0,7.25,41.63192207782297,3.0,3.0,5.0
17.0,0.0148827263568021,9.588333333333336,66.02059999999999,262.727270489281,12.589484199494947,502.77738099999965,159.8035014251147,6.61375,31.4755,26.622452470961257,243.51295046428564,54.57027213510473,11.433274214285712,3.51,0.5264999999999999,0.9688333333333334,7.031833333333334,196.32009680040423,1.7,4.0,5.0
17.0,0.1208251967708511,4.275,25.605277777777776,20.078,23.10072048701298,35.277472317460344,67.67296044238063,5.556,127.84333333333332,38.09316666666667,49.3399827837017,15.985333333333337,24.055191944444438,3.16,1.0,1.0,7.5,56.58786485001848,1.96,5.0,5.0
17.0,0.12906344257624397,10.365250111081641,37.1931704335741,95.68648094464429,8.764927013080488,56.67782826188756,50.66715008756966,13.624026351689965,62.37696604897503,33.36651026633851,35.256895031024534,20.573430328299143,21.27456538888889,1.62,0.29233333333333344,0.894,7.016000000000002,71.94010952339735,3.05,6.0,5.0
17.0,0.12893612754999562,9.976587600048768,35.524038630657785,95.45418255646032,8.398765456349206,35.54241105341882,51.81596232620358,13.167549776098895,63.63271565479395,34.9264753656208,38.58812836075037,20.263759782798896,22.237597944444452,1.7,0.2925000000000001,0.8681666666666666,7.072833333333334,74.56814220733018,3.06,7.0,5.0
17.0,0.07576425720550645,13.144097250786638,36.41543428931291,45.46006721308933,9.890445294180967,193.0853142348485,51.20953464299245,11.982442138167388,90.47857922493424,25.47206480545028,31.950427711760476,21.518066992156893,7.79530326190476,5.04,0.3391666666666666,0.8551666666666662,7.052333333333337,78.33321128804387,1.0,8.0,5.0
17.0,0.08903385090488991,14.568655418684525,39.3092572622398,59.91095513736136,8.047276734487731,19.702677019841268,50.16819732763317,12.412765802669552,68.1555572108947,27.86372120418826,42.36385583477633,21.48718870155334,25.443019638888877,1.19,0.3296666666666668,0.8674999999999998,7.042166666666666,73.93344351281335,1.36,9.0,5.0
17.0,0.07954823587483996,9.79858088728511,39.401880753469406,71.65553979837735,9.713141222144815,133.45656602020208,58.77831963304302,11.722809192987567,89.20620755226038,35.45440269517346,19.664930888888897,21.73175150196028,10.868455222222218,5.37,0.43000000000000005,0.9373333333333332,7.067500000000003,86.23014324699074,3.11,10.0,5.0
17.0,0.133711710378417,11.833847339838865,38.442281374703846,107.4877376076299,8.497556462630934,23.268627405049962,56.1821976061942,13.760492463889369,67.83641510109607,42.964807542568394,36.259351476911995,21.0641079819233,27.602905861111108,1.29,0.2850000000000001,0.8941666666666664,7.064833333333334,74.22608485354324,3.43,11.0,5.0
17.0,0.08982122647441595,11.089583534540665,37.5578962204307,63.60572297758327,8.25289881540681,20.430855817460316,47.595895651612246,11.391720904761906,66.27408763103875,26.695261225158823,40.719854953823955,20.69642702754761,24.011177666666658,1.21,0.3365000000000001,0.8433333333333332,6.902333333333334,74.93807283139009,1.72,12.0,5.0
17.0,0.09247614762934325,16.629643119006083,39.2914247337179,56.988512820671794,8.062452488150734,20.931828595238095,46.95684293057432,12.099684789682538,67.29955342889124,26.24848212207592,40.9401160966811,22.501814658687703,26.157363416666655,1.15,0.3395000000000001,0.8489999999999998,6.985833333333331,71.03192504240981,1.34,13.0,5.0
17.0,0.09054487074239839,16.579704797896948,38.16792889608851,54.41275903729537,7.653774905233657,18.86297019444444,54.621907618570496,11.314678773809524,70.8626583493603,30.803706171550644,42.5800905952381,23.053841322468365,23.312560150793644,1.2,0.2956666666666667,0.8068333333333335,6.973000000000001,76.87410374022262,2.47,14.0,5.0
17.0,0.09380878271594394,17.722278386880472,39.64592729567008,55.85005313080904,8.079939378787875,21.277109095238096,46.663210917948064,12.193302285714285,67.84331757986477,25.85817071367334,40.390066207792216,22.256977837619885,25.398962095238083,1.18,0.2818333333333334,0.8509999999999998,7.020500000000001,74.32283870358508,1.54,15.0,5.0
17.0,0.09212110340858476,14.607914064367064,38.986753693826245,57.29410840503689,7.899333041181039,20.20931967857143,44.22328370567419,11.37611103174603,65.52669207463514,25.345593093373946,39.314799422077925,22.494330332144965,23.275006150793647,1.2,0.27583333333333343,0.873,6.975500000000002,74.3617964341019,1.83,16.0,5.0
17.0,0.14866333803540002,10.402568428232696,38.56935790113144,56.98314885752802,37.05308410439561,36.526972071325375,14.827189284360404,11.273742326284825,30.690316158779865,37.083354373705,26.363807488607872,11.827003902228494,22.995777027777777,4.99,0.26149999999999995,0.9423333333333334,7.1724999999999985,52.842558960814365,1.38,17.0,5.0
17.0,0.05715318602724526,12.287556472251426,33.78964989585689,25.621523159868175,18.75492425641026,201.05130358100232,17.260475829600953,11.109398257020763,68.47516534802965,41.030184281224074,32.145143208791225,26.68648155448717,13.659305595238093,2.0,0.581833333333333,0.8714999999999996,7.177666666666669,78.88934836587812,1.02,18.0,5.0
17.0,0.09306409011392529,15.426163839308488,38.32074574374913,61.75974581576218,8.198093988150733,19.67125643650793,42.601018693022596,11.575328949494947,65.44493355544557,27.49831398730844,39.56598607359306,21.33951660058894,22.50081258333333,1.41,0.3523333333333334,0.8794999999999998,6.986000000000001,75.65718018614668,1.9,19.0,5.0
17.0,0.09181215838777261,14.787612987876189,39.852722336319204,58.88713946687231,8.233024172115895,19.044747206349207,40.608332608856365,11.380360095238096,67.99249361683924,32.55518775405916,39.24232345238096,21.49657398862574,22.86664633333333,1.23,0.35583333333333333,0.8521666666666667,7.001833333333334,72.94382282803085,2.4,20.0,5.0
17.0,0.1713283408754069,15.881757071303191,40.27300393250549,52.19566594463033,44.35005466666667,22.733180004884,15.913163002817178,11.759804106837603,23.55160997771276,51.874484416996005,38.49540534920634,23.490575228121553,27.430545944444443,1.27,0.47466666666666674,0.8153333333333334,7.112666666666671,58.20400185390886,1.22,21.0,5.0
17.0,0.09157454261655791,13.10344307240889,40.600751121607644,59.25885764353353,7.790222401154398,21.30016701984127,44.381052756794645,11.195284317460313,64.8715786011861,24.329596093668876,38.72314568470418,21.265972530769865,23.190339761904756,1.39,0.30483333333333346,0.8814999999999997,7.017833333333333,74.18874093448943,1.82,22.0,5.0
17.0,0.17280132536818887,15.09205009494358,40.572643176993054,55.69115032656073,46.719449333333316,25.265603266788762,16.024646346306874,12.3794872562715,24.457156149170615,51.59289053909615,37.58262175396823,23.292700150199476,27.080968444444444,1.23,0.4425000000000001,0.8260000000000001,7.114000000000002,57.00656318505767,1.24,23.0,5.0
17.0,0.09316057239986415,16.739956134130285,41.452774200212,61.23981035012137,8.333741686868683,21.81793843650793,46.17858837383041,11.317899178571427,69.12395858750088,25.32513025426595,40.701959764069265,21.40623819349277,25.17566608333333,1.43,0.3481666666666667,0.8163333333333332,7.027999999999999,72.62204563614317,1.36,24.0,5.0
17.0,0.10393173643098429,13.457359090398587,37.06794825154279,42.771822575472015,8.70897998854946,23.184265754884006,47.151792994838495,10.27945352045177,73.24308843569713,30.4141835457196,36.46845283549785,23.26912172528125,25.90292341666666,1.17,0.5356666666666667,0.7716666666666664,7.045666666666665,67.57383407589104,1.31,25.0,5.0
17.0,0.07599675040013155,9.78577100506454,39.380744648973,57.4473436967995,10.120101474937345,122.7381998737374,39.8382965940473,12.217287313664594,67.9359488429455,28.830018034417662,18.464469830808078,20.97235293533434,11.135254333333329,5.14,0.23366666666666674,0.9469999999999997,7.025333333333335,76.59290433619924,2.4,26.0,5.0
17.0,0.07472524219055349,11.141634409208612,42.2361183446527,61.21570962499739,9.37067619531784,119.97670884595958,58.5518151034243,12.098539460825974,75.28590361800468,27.882600549520546,22.393751349206354,21.827610293845808,9.47723586111111,5.25,0.21433333333333338,0.9116666666666663,7.040666666666666,88.46056633213577,2.69,27.0,5.0
17.0,0.11227394980158699,14.863846666735745,39.140050009870464,51.32685418227662,47.90382527777776,25.717510013736252,16.036723469238982,13.79512325457875,27.48704829664872,73.46599781526734,36.42016033333332,26.402113313980134,26.79273005555555,1.17,0.42666666666666664,0.8181666666666665,7.203000000000002,57.33167716727956,1.32,28.0,5.0
17.0,0.12490791614963849,10.527257267303835,37.389201822553225,47.012238112475785,21.430798384615386,59.29803612508388,21.359568920370876,11.908273770535018,88.93847663479036,41.80798045390721,27.73444312878787,5.069926456285548,24.98225636111114,3.76,0.3011666666666666,0.8921666666666667,7.247666666666667,59.10755932953739,1.44,29.0,5.0
17.0,0.0467660503017893,12.911562806725424,44.060674697983046,100.61445880900186,11.482251794524183,135.3488779949496,62.54384968984833,10.271852078449328,80.0795921646034,30.18485873937359,27.10521428715728,22.74308755675889,14.156954134920632,4.24,0.43666666666666665,0.8949999999999996,7.029833333333333,94.43000972591778,2.56,30.0,5.0
17.0,0.15789366353077328,11.286473254510893,34.63497011251392,122.1825139776239,12.023810731254121,69.26158058730161,55.88055264055245,12.75691615168603,68.30821925505862,41.7971410053199,28.600337583124478,4.1760503273809535,25.670839500000024,2.98,0.36699999999999994,0.8618333333333332,7.053000000000004,74.89083910290572,3.25,31.0,5.0
17.0,0.12207487001318997,10.864172565295663,54.074226929869155,35.25987936833915,35.77283564652015,65.70342343798256,11.160053736088749,13.503370723454648,40.47970259004743,42.994399571018874,23.241669562770575,5.939109318913928,22.523712250000006,7.93,0.1573333333333333,0.8636666666666666,7.055833333333336,56.91113155592754,2.57,1.0,6.0
17.0,0.1599379085034059,11.542827899681836,52.29004416923758,85.98836226288506,9.420991602660502,61.60350225000006,65.96612627151764,14.845925120692103,72.96455486466623,38.14107487592682,32.435602616674274,5.329724205747684,22.472972055555566,4.3,0.2690000000000001,0.8763333333333334,7.218500000000001,74.19333109418524,3.15,2.0,6.0
17.0,0.11394177837759861,10.280619318879781,53.713459033812676,34.59284607976213,36.00466788095239,64.18516042909594,8.457235755638536,12.658443404101936,30.676239932523536,43.444112604853466,21.878189124458878,5.6144727391456595,22.563590583333344,7.7,0.14100000000000001,0.8318333333333332,7.056500000000003,57.10407305896586,2.28,3.0,6.0
17.0,0.12124987563910461,14.875039467380335,47.987305648258925,108.53564219154954,8.598539219734944,21.595387949328455,54.168580066889724,13.576051873709615,67.6698021187934,29.0718593587275,40.27345231818183,22.358168923184643,25.88060842857142,1.3,0.37633333333333335,0.8571666666666666,7.003833333333335,83.79916651205772,2.74,4.0,6.0
17.0,0.08453031851364216,15.625005979732636,55.15273160207097,25.891935863612954,37.19621649833499,101.1916730180653,10.510308045713213,12.355585666666661,31.709412663395455,38.38213436715056,12.502364753968248,21.158328459021256,14.852088055555548,10.32,0.30533333333333335,0.8883333333333333,7.1030000000000015,63.18647132681129,1.98,5.0,6.0
17.0,0.09373828938792172,11.649097361337232,55.00937091726255,24.239885832414497,30.37151677489178,102.88450990718673,10.897103076950513,12.166208938206719,31.42482939179347,37.3480297403846,8.075486805555554,6.620314312807881,21.158011388888877,6.45,0.16033333333333333,0.8468333333333333,7.142000000000003,68.17011681106645,1.7,6.0,6.0
17.0,0.08370047061662626,12.328575336910886,56.43044080009972,23.794304671603353,29.46409665584416,105.39305932385338,9.145146915588215,11.035265432712213,29.725147098465914,38.9271377234432,8.03402398809524,6.272819336617407,21.69650466666666,5.17,0.1611666666666666,0.8614999999999998,7.086166666666669,69.15128763561333,1.74,7.0,6.0
17.0,0.1221918057334594,9.31680490473152,52.889450835554214,90.4953473774964,8.60155281863604,61.470873857108494,49.98629369133845,14.387278874844919,64.9092835109804,30.206672783546786,31.13350757173237,9.081294411136248,20.873278333333342,2.55,0.3801666666666667,0.8971666666666666,7.016333333333333,79.74567824484551,2.82,8.0,6.0
17.0,0.1158841521509144,9.355336577062113,50.90108615355345,93.17809854150892,8.636068884653358,72.26450017857148,51.81134269826803,19.882674437874915,70.27816930559021,31.655442552767312,29.80115422093112,4.5333326953871325,20.43757952777779,2.88,0.36699999999999994,0.9448333333333331,7.001500000000001,86.93309788142116,2.86,9.0,6.0
19.0,0.15709394979798977,12.615846374007338,42.469721341474475,49.75006256850413,53.33363383333333,60.70954316965032,12.660111680082093,25.790665595318316,37.86406202111973,78.48290597933278,26.32272493145743,4.895264406162467,23.6070575,10.0,-0.3046666666666667,0.8749999999999999,7.029833333333334,55.47464203773373,1.0,17.0,2.0
19.0,0.15308517830086604,13.936825048612532,40.15909900870927,51.7364821299394,34.724115880952375,58.460304875049445,13.716310299863446,19.608849818196358,30.85782664920158,41.30778571151995,26.36971900432899,4.908809547619049,24.781062500000015,4.0,-0.2890000000000001,0.8993333333333335,7.143166666666668,53.85945562677832,1.0,18.0,2.0
19.0,0.13304383355092964,13.428420641549064,39.02557237448125,41.774391705136175,35.22815835714287,66.8914366140948,10.15422325413504,21.43987794574372,31.291539771879314,41.43638022861397,23.34547955266955,4.997939976190479,23.66610000000001,5.0,-0.18816666666666684,0.9228333333333335,7.129000000000002,52.28982646957353,1.0,19.0,2.0
19.0,0.10154417881322436,16.812266769736997,35.59920611832803,39.90882769525667,7.994108286927981,23.212495282661788,38.45868137703468,17.664940996841516,66.19882279531268,32.88511951590922,38.467378347041866,21.89444147568771,21.291271638888883,1.0,0.05066666666666667,0.8288333333333334,7.019666666666667,61.84940128243509,2.0,20.0,2.0
19.0,0.10173315678231747,14.406782749788208,41.813732719207266,32.695571162773426,35.885697674603165,77.16261654115722,9.184430164331516,22.067393610249947,30.48057686582397,41.93445080640192,16.92032828787878,5.007085654761906,17.930635,7.0,-0.28500000000000014,0.9446666666666665,7.078,53.99517721986689,1.76,21.0,2.0
19.0,0.11653017162448144,13.788411604881952,37.003684959179466,39.944949744181315,22.693121294871794,63.84302140476188,16.72999721320054,20.0654322879007,69.84551764435632,44.23301220992894,28.32406533080808,4.258421809523813,31.313110833333344,3.0,-0.26466666666666666,0.8755,6.937500000000001,59.47855882988626,1.0,22.0,2.0
19.0,0.09303297542276728,10.95664731257415,37.874686417373745,52.252066414746615,8.98066676556776,21.020995920634924,35.14195195171391,14.206226640416322,61.30678666105623,29.138267470186143,38.38487794748234,19.2554670595091,21.673830805555554,2.0,-0.06216666666666665,0.8439999999999998,6.913833333333333,65.02237336331255,2.0,23.0,2.0
19.0,0.12484353569740354,12.433499960129472,38.36480260659414,54.00633421606471,8.783926117365091,59.08327819047623,46.936467619135776,16.534825310993494,68.8018369858315,32.31956016320259,30.170472154553035,5.551839216699841,30.00980961111112,3.08,-0.14816666666666667,0.8716666666666665,6.997166666666669,59.17405893511629,1.01,24.0,2.0
19.0,0.15843737105120204,13.723208621022366,39.382468010086555,46.26105723065693,38.7284370952381,58.767101025284184,11.09897357592302,20.453987091795273,32.16147087539479,42.500582957417556,26.522752017316,4.9018125952380975,23.614564166666682,6.72,-0.452166666666667,0.7893333333333328,6.791333333333337,55.210698496479445,1.0,25.0,2.0
19.0,0.11765279869849786,11.360497620228433,39.06457249444613,55.454846836062906,8.46098314883362,69.5169701309524,38.65508006027799,16.738184285895844,59.936771007584696,27.96561534367695,28.625605637540808,5.95749200233427,23.048792722222235,3.22,-0.17983333333333332,0.8641666666666663,6.9460000000000015,62.176673147306836,1.98,26.0,2.0
19.0,0.09560081613693415,15.759198730287446,39.721550459671555,46.73964052297661,7.526863326156298,22.81905713492063,45.67505396923011,15.954583957108078,67.18116246861702,29.925028942573263,42.70813330194805,20.473395304819345,27.36053622222222,2.0,-0.1656666666666667,0.8328333333333332,6.96166666666667,64.45620436749098,1.0,27.0,2.0
19.0,0.10727919773776329,11.61608581265443,39.23466870557103,52.699565932054554,8.276938915750911,40.43586291476636,47.69619244505495,15.598617999460055,61.14130142902647,25.896256821859588,32.02534025571505,11.700638267000969,26.640573611111126,2.57,-0.23899999999999996,0.8121666666666664,6.813833333333334,60.77243841066449,1.09,28.0,2.0
19.0,0.12127609907650233,14.11975524821277,37.42410662813343,42.64906494053651,19.60616946231547,66.71470071428571,16.501054605284274,21.792817829669005,84.15140566389815,44.55337371400821,30.75342791378068,5.322114235930736,27.174956388888905,3.67,-0.04766666666666663,0.8643333333333332,7.073333333333335,67.05213485044099,2.0,1.0,3.0
19.0,0.11701190219365312,15.0151012858266,36.656576665731926,34.770255777559825,19.499910953379956,63.072401989604295,22.09095732998107,22.4342495213028,68.34206095756495,42.92945425793652,30.700332430527073,5.626464023809525,26.761165805555564,3.07,-0.07083333333333336,0.8669999999999999,7.307833333333334,59.27517521499174,2.0,2.0,3.0
19.0,0.15148112792607635,13.96467375286127,36.708157572324254,59.16804165255904,33.51175629487181,56.94796728623878,12.57870332399731,24.90100586604603,48.27560142863006,44.27415135337808,25.504886244588747,7.385485144804413,31.978680000000026,3.0,-0.26799999999999996,0.9748333333333333,7.192833333333335,54.313639630592014,1.1,3.0,3.0
19.0,0.14550458614515055,14.86858166367399,39.33436830181906,54.23748630896274,33.46179033333334,55.67710816378181,13.267406438293783,25.80757188745495,47.403466616795356,46.1020699916056,26.598985805194815,8.219499739941892,32.543591666666686,2.0,-0.2433333333333334,0.971,7.191333333333335,54.9644389519502,1.0,4.0,3.0
19.0,0.09578247952755302,15.798792829771752,43.21542683225889,30.421293477252856,39.729772390109915,186.5673285858586,10.479979078505771,28.338520146653565,42.10496696290856,43.04095084895195,21.44289038888889,19.76574154527709,13.575119523809525,15.0,0.05666666666666667,0.866,7.127666666666667,70.10098076438149,1.0,5.0,3.0
19.0,0.11816308245122036,12.36919497977786,39.13376780792658,31.264943434480347,18.320165901709412,67.11746133333335,13.769042038331893,22.144131597171672,67.12032244029697,40.43654069617419,30.08873751767676,4.846958918703848,20.915286916666677,4.0,-0.08933333333333333,0.8853333333333334,7.238999999999999,60.42875177835313,1.97,6.0,3.0
19.0,0.14233443178781013,14.362443907746133,39.612524405607786,49.50700161862197,33.4227745,58.733833093337786,12.062571404127755,23.191543063962495,30.12414080967584,44.87414144284881,28.31752440151516,5.580386583333336,32.20573916666668,2.0,-0.2816666666666668,0.9115000000000001,7.244833333333335,53.33292700967354,1.0,7.0,3.0
19.0,0.1538278910553191,14.825268925346107,42.51060408380654,41.56221947831449,43.32153216666668,64.1948770555555,11.358556830211617,24.191145565559303,58.291710717248804,44.19306871730581,27.186171966810953,4.250560490896359,25.27678666666668,14.0,-0.21816666666666668,0.9245000000000002,7.134500000000003,59.21989197820608,1.0,8.0,3.0
19.0,0.07926252491579804,15.182683073348729,37.17976245262159,20.281482672368323,22.028426,202.81032048251757,12.200780714262944,16.220519152325775,78.56326256490235,41.992443807160164,21.390016726190474,20.597742938472674,11.113423273809516,6.0,0.10866666666666663,0.7804999999999995,7.041333333333333,66.02748974665127,1.0,9.0,3.0
19.0,0.1368488887610929,13.451643756831384,35.769727081099724,78.4617771028581,20.72311296153847,63.25554045083748,17.571347028056845,21.954146290710757,60.865800965077284,40.27081782501209,24.941830541277422,4.0757016168831175,21.27073058333334,5.0,-0.1655000000000001,0.899,7.103833333333336,71.33374851900194,4.0,10.0,3.0
19.0,0.07383623368745343,12.584454669299742,41.844474392948904,20.776571525599785,25.737437077922063,97.833695957265,8.620035238259685,16.771428144346693,50.079337866430414,41.41090486182334,14.141457089743591,6.8090965317460315,28.24814233333335,3.0,-0.21449999999999997,0.8741666666666665,7.193,58.87545207382287,1.45,11.0,3.0
19.0,0.11843257964097585,14.507263887287278,48.40030300392221,62.14729082772631,30.48791642307692,126.79404669444445,12.457921766249758,31.51545968296282,64.20470789618595,42.85603376627259,18.638411892857143,16.1376989314511,16.691586845238092,23.0,0.004666666666666663,0.9591666666666668,7.4205,87.57094295193195,3.0,12.0,3.0
19.0,0.12974274304916975,12.972566344095748,41.123321208979725,36.08695690272813,39.768977294871796,66.39364901734764,10.86722980950045,24.29208860639251,37.360193243937864,43.098739163817655,22.915201146103886,4.925294717086838,23.95080833333335,8.0,-0.2260000000000001,0.8704999999999999,7.107666666666669,56.92981393739511,1.12,13.0,3.0
19.0,0.13811499108229836,14.284004409222007,40.73192684173545,49.01711072130496,41.10028992857143,60.232975550602724,10.191365832729012,26.843390366059392,37.92084872211468,43.25859837482887,26.216336527056264,5.360380369047619,23.110746666666675,8.0,-0.2915000000000001,0.9075,7.136500000000002,56.15326644529178,1.0,14.0,3.0
19.0,0.12790298108088616,14.72633094640434,38.391040862872444,38.937270676194174,21.711234530303035,61.274898643416016,16.078769645598044,22.427235946105696,69.1429381444326,44.01261349358973,28.796912148989907,4.766362452380956,31.121838333333326,2.0,-0.09849999999999995,0.9083333333333335,7.219166666666669,62.07098587148744,1.0,15.0,3.0
19.0,0.14178772394358474,13.738815198595693,39.966750730207565,39.900817700768606,28.652110388888886,62.59580257444667,12.321553543164123,21.784974105641904,58.41506060629968,42.96233618640616,28.184890848484848,4.702731523809524,24.964803055555578,3.0,-0.13699999999999998,0.8733333333333332,7.216000000000004,58.89244739092406,2.0,16.0,3.0
19.0,0.12876063100453033,10.859219828454385,38.20465183459405,52.31700483974083,8.654245248698668,52.1634509549734,45.02989865586048,16.153691470985713,60.48105002333342,26.745410439538173,25.79996909461152,8.798107664535499,28.994244833333337,3.0,-0.2483333333333333,0.8571666666666665,6.932500000000002,63.060843996399605,1.0,17.0,3.0
